artigoEmPeriodico	 	2018	1615-9306	http://dx.doi.org/10.1002/jssc.201700812	Characterization and application of a lanthanide-based metal-organic framework in the development and validation of a matrix solid-phase dispersion procedure for pesticide extraction on peppers (Capsicum annuum L.) with gas chromatography-mass spectrometr	JOURNAL OF SEPARATION SCIENCE	Santos Barreto, Alysson ; DE CÁSSIA DA SILVA ANDRADE, PAULA ; MEIRA FARIAS, JÉSSICA ; MENEZES FILHO, ADALBERTO ; FERNANDES DE SÁ, GILBERTO ; Alves Júnior, Severino		
artigoEmPeriodico	 	2018	0103-5053	http://dx.doi.org/10.21577/0103-5053.20180218	New Composites CP@AC Based on Lanthanide Succinates	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY	SANTOS, GUILHERME ; DE OLIVEIRA, CARLOS ; DA SILVA, FAUSTHON ; Alves Jr., Severino		
artigoEmPeriodico	 	2018	1477-9226	http://dx.doi.org/10.1039/c8dt04649b	Bright Thermal (Blackbody) Emission of Visible Light From LnO 2 (Ln = Pr, Tb), Photoinduced by NIR 980 nm Laser	DALTON TRANSACTIONS	SILVA FILHO, CÍCERO INÁCIO INÁCIO ; DE OLIVEIRA, ANTONIO LEONEL LEONEL ; PEREIRA, SUELEN CATHERINE FARIAS ; DE SÁ, GILBERTO FERNANDES ; DA LUZ, LEONIS L. ; Alves Júnior, Severino		
artigoEmPeriodico	 	2018	1980-6973	http://dx.doi.org/10.1590/0104-9224/si2303.06	Soldagem Helicoidal de Tubos Produzida em Campo do Aço ASTM A-1018 e sua Correlação com Características Mecânicas e Microestruturais das Juntas Soldadas	REVISTA SOLDAGEM E INSPEÇÃO	SILVA, ANA CARLA SANTOS DA ; FIGUEREDO, ERIKE WILKER ARRUDA ; SILVA JÚNIOR, DEUSDEDIT CARLOS DA ; HERMENEGILDO, TAHIANA FRANCISCA DA CONCEIÇÃO ; SANTOS, TIAGO FELIPE DE ABREU		
artigoEmPeriodico	 	2018	0167-7322	http://dx.doi.org/10.1016/j.molliq.2018.10.087	Preparation and characterization of nanofibers of polyvinyl alcohol/polyaniline-montmorillonite clay	JOURNAL OF MOLECULAR LIQUIDS	SILVA, DÁFENES B.R. DOS S. ; JÚNIOR, LINDEMBERGUE P.C. ; DE AGUIAR, MAURÍCIO F. ; de Melo, Celso P. ; ALVES, KLEBER G.B.		
artigoEmPeriodico	 	2018	2470-1343	http://dx.doi.org/10.1021/acsomega.8b01067	Multifunctional System Polyaniline-Decorated ZIF-8 Nanoparticles as a New Chemo-Photothermal Platform for Cancer Therapy	ACS Omega	SILVA, JANINE S. F. ; SILVA, JOSÉ Y. R. ; de Sá, Gilberto F. ; ARAÚJO, SILVANY S. ; FILHO, MANOEL A. GOMES ; RONCONI, CÉLIA M. ; SANTOS, THIAGO C. ; Júnior, Severino A.		
artigoEmPeriodico	 	2018	2050-7526	http://dx.doi.org/10.1039/c8tc00658j	Carboxyl-functionalized ionic liquids: synthesis, characterization and synergism with rare earth ions	Journal of Materials Chemistry C	SOUZA RAMOS, TALITA JORDANNA DE ; BERTON, GUILHERME HENRIQUE ; CASSOL, TÂNIA MARIA MARIA ; Júnior, Severino Alves		
artigoEmPeriodico	 	2018	1980-5373	http://dx.doi.org/10.1590/1980-5373-mr-2016-1011	Influence of Rotational Speed in the Friction Surfacing of Titanium Grade 1 on Ti-6Al-4V	MATERIALS RESEARCH	VALE, NATÁLIA LOPES DO ; FITSEVA, VIKTORIA ; HANKE, STEFANIE ; Urtiga Filho, Severino Leopoldino ; SANTOS, JORGE FERNANDEZ DOS		
artigoEmPeriodico	 	2018	0209-4541		Comparison of Behaviour to Oxidation at High Temperature of Two Superalloys: Inconel 713C and IC-50	OXIDATION COMMUNICATIONS	VICENTE, A. A. ; MORENO, J. R. S. ; TENÓRIO, J. A. S. ; BOTELHO JR, A. B. ; SANTOS, T.F.A. ; ESPINOSA, D. C. R.		
artigoEmPeriodico	 	2017	0366-6913	http://dx.doi.org/10.1590/0366-69132017633672104	Avaliação da fotoluminescência do TiO 2 sintetizado pelo método Pechini	Cerâmica	ARAÚJO, D. S. ; DINIZ, V. C. S. ; DANTAS, J. ; ARAÚJO, P. M. A. G. ; VIANA, R. S. ; JUNIOR, S. A. ; TORQUATO, R. A. ; COSTA, A. C. F. M.		
